S.No, Event Date, Event Name, Venue
1, 2024-03-02, 3D-Modeling workshop, LHC
2, 2024-03-02, Cosmic Conundrum, LHC 108
3, 2024-03-02, STAR GALLERIA, Bio Tech Lawn
4, 2024-03-03, Escape Room, LH 313.2
5, 2024-03-03, Quant Quest Prelims, LH 108
6, 2024-03-03, GLIDER WORKSHOP, IIT DELHI
7, 2024-03-06, Tryst Chess Championship, Chess.com
8, 2024-03-16, ImaGen AI, Online
9, 2024-03-17, SupplyMania: A Supply Chain Case Contest, Online
10, 2024-03-26, Intel® GenAI Hackathon, Lecture Hall Complex(LHC), IIT Delhi
11, 2024-03-29, Startup Auction, Lecture Hall Complex(LHC), IIT Delhi
12, 2024-03-29, Startup Expo, Red Square, IIT Delhi
13, 2024-03-29, Encoding The Snippets, LH310, LHC, IIT-Delhi
14, 2024-03-29, Ideate for Space, IIT Delhi
15, 2024-03-29, Diplostrat: Public Policy Competition, Lecture Hall Complex, IIT Delhi
16, 2024-03-29, Trap-ezoid, LH313.2
17, 2024-03-29, Blockchain Hackathon, LH526
18, 2024-03-29, Crypto TradeWars, Online
19, 2024-03-29, AKASHYAAN PRATISPARDHA, LHC108
20, 2024-03-29, Investors Den, LH 121, 141, 121 - LHC, IIT Delhi
21, 2024-03-30, SynthAIse, LH512, LHC, IIT-Delhi
22, 2024-03-30, HoverHurdle, In front of Nescafe, Near Central Library
23, 2024-03-30, F1 WORKSHOP, IIT DELHI
24, 2024-03-30, Dalal Street, LH 111, LH 114
25, 2024-03-30, Elevator Pitch, LH 310
26, 2024-03-30, Rube Goldberg Machine Making, LHC
27, 2024-03-30, Digital Enigma, LHC
28, 2024-03-30, ROBO-SOCCER, IIT Delhi
29, 2024-03-30, GenoQuest, LH408, LHC, IIT Delhi
30, 2024-03-30, Jenga Joust, LHC, IIT Delhi
31, 2024-03-30, Adobe Designathon, LHC
32, 2024-03-30, Unravelling the Enigma - The Weave Puzzle, Block IV, LT-2, IIT Delhi
33, 2024-03-30, DaVinci Curves, LH418
34, 2024-03-30, Beyond The Seen, LHC 108
35, 2024-03-30, WHAT-IF, Block III LT - 1
36, 2024-03-30, Virtualness Design Challenge, Online
37, 2024-03-31, FinFiesta: Finance Case Study Competetion, LHC
38, 2024-03-31, Bio-Artist, UG Labs, Block-I, Biotech Dept.
39, 2024-03-31, ROBOWARS, IIT DELHI
40, 2024-03-31, FPV DRONE RACING, IIT DELHI, Athletics Ground 
41, 2024-03-31, Reconstructing Realities, LHC, IIT Delhi
42, 2024-03-31, MarketMagnet, Lecture Hall Complex, IIT Delhi
43, 2024-03-31, Bluffs and Bargain, LHC
44, 2024-03-31, CaseCation 4.0, LH 310
45, 2024-03-31, CaseCation 4.0, LH 310
46, 2024-03-31, RoboCap League, Lecture Hall Complex, IIT Delhi
47, 2024-03-31, BISCUITS - Build and Design Circuits, LHC - IIT Delhi
48, 2024-03-31, The Return Journey : Girl Hackathon, LHC
49, 2024-03-31, Decipher-D-Cipher, LH114
50, 2024-03-31, ExtraterreSTORYal, LH111, LHC, IIT Delhi
51, 2024-03-31, Lingo-de-Tryst, LHC108
52, 2024-03-31, ICPC-de-Tryst, Online Codeforces
53, 2024-03-31, TechGlaz Arduino Workshop, LH623
